month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid,year,half_year,odds_band,score_band
2025_07,1220250728010005,1-3-4,0.1142857142857142,1,0,BANTE+RYO+RYO,0.0089557795597943,111.6597380857109,0.9006482873009685,0.2298220202209546,0.3582585542967434,0.0723544224829475,4.951439621830684,0,,0,232.7,1-3-4,0.003208484637692231,2025_07|1220250728010005,2025,2025_H2,GE200,10_TO_20
2025_07,1220250728030005,1-2-7,0.3428571428571428,1,0,BANTE+BANTE+BANTE,0.0129422361906277,77.26640012366354,0.7652825171057541,0.3257726394718619,0.4901324103508706,0.0377098616693406,12.997459779847585,0,,0,118.1,1-2-7,0.006343409419442624,2025_07|1220250728030005,2025,2025_H2,100_TO_200,30_TO_40
2025_07,1220250728010006,1-3-5,0.1714285714285714,1,0,BANTE+RYO+RYO,0.0058608958181912,170.62238112067482,0.9111300945491104,0.2191422417301934,0.3060229635346075,0.0618448267146068,4.94823867721064,0,,0,417.3,3-1-5,0.0017935687072504593,2025_07|1220250728010006,2025,2025_H2,GE200,10_TO_20
2025_07,1220250728010006,2-3-5,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0095035594426594,105.22373285857596,0.9004029349077822,0.2242126868456571,0.318074949560597,0.0583200218536758,5.453957996768983,0,,0,247.6,2-3-5,0.0030228441903700242,2025_07|1220250728010006,2025,2025_H2,GE200,30_TO_40
2025_07,1220250728030006,2-3-5,0.4,1,0,BANTE+BANTE+RYO,0.0171491039561512,58.31208455887316,0.9386359917385342,0.2030783992299105,0.295462607117308,0.0772611732543314,3.824205544286681,0,,0,147.9,5-2-3,0.005066918964610174,2025_07|1220250728030006,2025,2025_H2,100_TO_200,30_TO_40
2025_07,1220250728020007,1-4-6,0.3714285714285714,1,0,BANTE+RYO+RYO,0.0114825543775177,87.08863612768486,0.951701802499656,0.1925797401011029,0.2562763460389792,0.0598339913049946,4.283123028391167,0,,0,253.6,1-6-4,0.0029427070790641213,2025_07|1220250728020007,2025,2025_H2,GE200,30_TO_40
2025_07,8620250728010001,1-2-5,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0049129783474179,203.5425213151116,0.9637878963436132,0.1871792611351127,0.2309887239157588,0.0815145094847412,2.83371298405467,0,,0,658.5,2-5-1,0.0011348425990958142,2025_07|8620250728010001,2025,2025_H2,GE200,30_TO_40
2025_07,8620250728020001,1-2-3,0.0571428571428571,1,1,BANTE+RYO+RYO,0.0662030755743175,15.10503841890897,0.921067462012214,0.2137542823553743,0.3240331814067534,0.0632127335444141,5.126074498567336,0,,0,34.9,1-3-2,0.021451993197257827,2025_07|8620250728020001,2025,2025_H2,30_TO_50,TOP10
2025_07,8620250728020001,1-2-5,0.3142857142857143,1,1,BANTE+RYO+RYO,0.0372817591767759,26.82276861610473,0.9210313456066542,0.2115708821230024,0.3024325988096695,0.0586150746087625,5.159638554216867,0,,0,66.4,1-2-5,0.01127521931602858,2025_07|8620250728020001,2025,2025_H2,50_TO_100,30_TO_40
2025_07,8620250728030001,1-2-5,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0187991932821467,53.193771934335295,0.8490626666673001,0.2628101853787599,0.3909202292517981,0.0534313632355438,7.316306483300589,0,,0,101.8,1-5-2,0.0073489849476056504,2025_07|8620250728030001,2025,2025_H2,100_TO_200,20_TO_30
2025_07,8620250728030001,2-5-7,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0102248566104355,97.80088250620447,0.912885302607666,0.2207455194996118,0.2997437456951485,0.0664916833189619,4.507988529291275,0,,0,244.1,7-2-5,0.0030648368196077368,2025_07|8620250728030001,2025,2025_H2,GE200,20_TO_30
2025_07,8620250728010002,2-3-7,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0161579523109422,61.88903029023025,0.9899451487015454,0.1726489908260719,0.2114875009993015,0.1234147563226035,1.713632204940531,0,,0,218.6,7-2-3,0.003417204955507054,2025_07|8620250728010002,2025,2025_H2,GE200,10_TO_20
2025_07,8620250728020002,2-3-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.01659242798206,60.26845504956913,0.957710637523482,0.191049189892102,0.25525734248465,0.0882297129057402,2.893099547511312,1,2.0,0,176.8,2-3-7,0.004235339072068579,2025_07|8620250728020002,2025,2025_H2,100_TO_200,20_TO_30
2025_07,8620250728030002,2-3-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.0531597268999873,18.81123283197749,0.8511197787193338,0.266235239047649,0.4130984963496415,0.0648258569973436,6.372434017595309,0,,0,34.1,7-2-3,0.021960203248742344,2025_07|8620250728030002,2025,2025_H2,30_TO_50,20_TO_30
2025_07,8620250728010004,1-4-7,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0190203600386067,52.57524031985928,0.7404869380781335,0.3486119275579389,0.5322533511876845,0.0243189827208914,21.88633288227334,0,,0,73.9,4-7-1,0.010123650371344732,2025_07|8620250728010004,2025,2025_H2,50_TO_100,10_TO_20
2025_07,8620250728010004,3-5-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.0080803932754333,123.7563526815312,0.9953885839186088,0.1694395044722891,0.196909401920865,0.1375119572006397,1.4319438536792854,0,,0,470.2,7-5-3,0.0015911054071509503,2025_07|8620250728010004,2025,2025_H2,GE200,20_TO_30
2025_07,8620250728010004,4-5-7,0.0571428571428571,1,0,BANTE+RYO+RYO,0.0506172512632809,19.756110318962072,0.8341868598116589,0.2767758126067451,0.4222940619598025,0.0510721913220217,8.268571428571429,0,,0,35.0,4-7-5,0.021375364641210835,2025_07|8620250728010004,2025,2025_H2,30_TO_50,TOP10
2025_07,3520250728030004,1-3-4,0.15,1,1,BANTE+RYO+RYO,0.0266613354771661,37.5074984843292,0.7739134054605178,0.3154237979249111,0.4726439279173949,0.0333037358461367,14.19191919191919,0,,0,59.4,3-1-4,0.012601318323451178,2025_07|3520250728030004,2025,2025_H2,50_TO_100,10_TO_20
2025_07,3520250728030004,1-4-5,0.4,1,1,BANTE+BANTE+RYO,0.0133569270325807,74.86751986896094,0.9479580912726546,0.1968824221004153,0.2734978493284105,0.0731588894613463,3.738408979990239,0,,0,204.9,1-5-4,0.003653090817047329,2025_07|3520250728030004,2025,2025_H2,GE200,30_TO_40
2025_07,3520250728030005,1-4-5,0.3,1,0,BANTE+BANTE+RYO,0.0187966303553658,53.2010249227745,0.8904802713176813,0.2301397463608578,0.3072871026572318,0.0522081915369392,5.885802469135803,0,,0,129.6,5-1-4,0.00577596208161933,2025_07|3520250728030005,2025,2025_H2,100_TO_200,20_TO_30
2025_07,3520250728010008,2-3-5,0.4,1,0,BANTE+BANTE+BANTE,0.0024710873286564,404.68015371343705,0.9447249870592448,0.2020658688565137,0.3160429396283021,0.0816761417632932,3.869464605027874,0,,0,950.7,2-3-5,0.000780969703426817,2025_07|3520250728010008,2025,2025_H2,GE200,30_TO_40
2025_07,3520250728010009,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.014203171374839,70.40681081772364,0.8822645851657466,0.2393316782652036,0.3676097944705631,0.056537130886247,6.50209497206704,0,,0,143.2,1-3-2,0.00522122490993475,2025_07|3520250728010009,2025,2025_H2,100_TO_200,TOP10
2025_07,3520250728010009,1-3-6,0.2571428571428571,1,1,BANTE+RYO+RYO,0.0122782744922313,81.44466884436527,0.9437420748140248,0.2017775812131536,0.3095805882726354,0.0793310340193165,3.9023894255210982,0,,0,196.7,1-3-6,0.0038011154402778596,2025_07|3520250728010009,2025,2025_H2,100_TO_200,20_TO_30
2025_07,3520250728020009,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.7675924597910175,1.3027746524141952,0.7018013071297052,0.3624131527354968,0.532643104285721,0.0168498697313584,31.611111111111107,1,1.0,1,1.8,1-2-3,0.4088528306094001,2025_07|3520250728020009,2025,2025_H2,LT30,TOP10
2025_07,3520250728030009,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.1108053306327773,9.024836569588194,0.7332897307795008,0.3518491033228494,0.5321331605723211,0.0276517640722932,19.24409448818897,1,3.0,0,12.7,1-3-2,0.05896319079788081,2025_07|3520250728030009,2025,2025_H2,LT30,TOP10
2025_07,3820250729010008,1-2-3,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0349734725408037,28.59310006557952,0.9828267120109552,0.1771117948678168,0.2275458807042083,0.1175883055865617,1.935106382978724,0,,0,94.0,1-2-3,0.007958069610581623,2025_07|3820250729010008,2025,2025_H2,50_TO_100,10_TO_20
2025_07,3820250729010008,2-3-6,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.009254524156707,108.05525849487042,0.9425334450733444,0.2014770873131346,0.2721604689421137,0.0840508051115813,3.2380471380471385,0,,0,297.0,2-3-6,0.0025187156343254966,2025_07|3820250729010008,2025,2025_H2,GE200,20_TO_30
2025_07,3820250729020011,4-5-7,0.1428571428571428,1,1,BANTE+BANTE+RYO,0.0129869129347199,77.00059321461531,0.7542994512884754,0.3491122444936105,0.5408207567182343,0.0384502581842171,14.065464895635676,0,,0,105.4,4-7-5,0.007023592080789041,2025_07|3820250729020011,2025,2025_H2,100_TO_200,10_TO_20
2025_07,3820250729030011,1-4-7,0.2285714285714285,1,1,BANTE+RYO+RYO,0.1317831312612091,7.588224611372199,0.8793989133809683,0.2413581123715243,0.3404852608273688,0.0588014876506417,5.790419161676646,1,4.0,0,16.7,1-4-7,0.04487021382012016,2025_07|3820250729030011,2025,2025_H2,LT30,20_TO_30
2025_07,7320250730010001,1-2-3,0.1714285714285714,1,0,BANTE+BANTE+BANTE,0.0086688989382841,115.35490344497316,0.8491828682433002,0.2532585497765927,0.3347465888957624,0.038546395666128,8.684251357641584,0,,0,257.8,3-1-2,0.0029018843490726987,2025_07|7320250730010001,2025,2025_H2,GE200,10_TO_20
2025_07,7320250730010001,2-3-7,0.2,1,0,BANTE+BANTE+RYO,0.0042934467793288,232.9131002192873,0.9029684685737008,0.2305848894646013,0.3643739810138178,0.0790077254560658,4.611877875365956,0,,0,478.2,3-7-2,0.0015644202952549893,2025_07|7320250730010001,2025,2025_H2,GE200,10_TO_20
2025_07,7320250730020001,1-2-3,0.2,1,1,BANTE+BANTE+BANTE,0.0390006214960394,25.6406170373862,0.8419543408352261,0.2684620165560313,0.3812586441201746,0.060368946477087,6.31547619047619,0,,0,50.4,1-2-3,0.014869324071424118,2025_07|7320250730020001,2025,2025_H2,50_TO_100,10_TO_20
2025_07,7320250730020001,2-3-4,0.0857142857142857,1,1,BANTE+BANTE+RYO,0.0144374411003627,69.26435183689685,0.9550658914764446,0.1947935273931714,0.2964458614541522,0.079759788476678,3.716733295259851,0,,0,175.1,3-4-2,0.004279919664190604,2025_07|7320250730020001,2025,2025_H2,100_TO_200,TOP10
2025_07,7320250730010002,2-3-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0113639501835665,87.99756984557177,0.9378561921502068,0.205613502046042,0.3153054496789245,0.0798381805859325,3.949306551889048,0,,0,209.1,2-3-7,0.003583115422758332,2025_07|7320250730010002,2025,2025_H2,GE200,20_TO_30
2025_07,7320250730020002,1-2-3,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0137290854760301,72.83806352185063,0.9673172900433616,0.1872631992306421,0.252543551409051,0.1168622301059869,2.161036557149468,0,,0,216.1,1-3-2,0.0034671920037150626,2025_07|7320250730020002,2025,2025_H2,GE200,10_TO_20
2025_07,8720250730010001,1-2-3,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0073571217073877,135.92272083739448,0.9604438089186385,0.1897250820399477,0.255099005209595,0.0902477161287401,2.8266533066132267,0,,0,399.2,1-3-2,0.0018767944287605193,2025_07|8720250730010001,2025,2025_H2,GE200,20_TO_30
2025_07,8720250730010001,1-3-5,0.0571428571428571,1,0,BANTE+RYO+RYO,0.0390538052851081,25.60569943695901,0.9876016115850764,0.1741916731346739,0.2264959659017981,0.1200513661569605,1.8866587957497047,0,,0,84.7,5-3-1,0.008845529350191306,2025_07|8720250730010001,2025,2025_H2,50_TO_100,TOP10
2025_07,8720250730010001,2-3-4,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.0038685822704227,258.4926285904526,0.979477657416976,0.1794471664174509,0.2352896368187575,0.1259540192933919,1.868059774025027,0,,0,823.1,3-4-2,0.0009102373174112414,2025_07|8720250730010001,2025,2025_H2,GE200,20_TO_30
2025_07,8720250730010001,3-4-5,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.011945792615716,83.71148170481266,0.9128060316473516,0.2204731751671222,0.3421604451760127,0.0625304183457259,5.47190398254228,0,,0,183.3,5-3-4,0.004087377719373711,2025_07|8720250730010001,2025,2025_H2,100_TO_200,TOP10
2025_07,8720250730020001,2-4-7,0.4,1,1,BANTE+BANTE+RYO,0.0214843088889845,46.54559777404433,0.8216342846213845,0.2912550030960062,0.4588650764776936,0.0482678944844002,9.506631299734748,0,,0,75.4,7-2-4,0.009858399041414265,2025_07|8720250730020001,2025,2025_H2,50_TO_100,30_TO_40
2025_07,8720250730010002,1-2-3,0.4,1,0,BANTE+BANTE+RYO,0.0051247152523459,195.1327928985372,0.9365105413463644,0.2047926913520253,0.291922265760595,0.069874267820745,4.177822177822178,0,,0,500.5,1-2-3,0.0014960184878426946,2025_07|8720250730010002,2025,2025_H2,GE200,30_TO_40
2025_07,8720250730020002,1-2-3,0.2,1,1,BANTE+BANTE+RYO,0.003768846754098,265.33315500627657,0.9234111592387224,0.212685479026444,0.3199067059700336,0.069162693276071,4.625422909618173,0,,0,620.7,3-1-2,0.0012056793504093444,2025_07|8720250730020002,2025,2025_H2,GE200,10_TO_20
2025_07,8720250730010004,3-4-7,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0047840114289403,209.02960096428808,0.9441075221852122,0.2007096249340871,0.3010001368703289,0.0769194604280268,3.913185755534168,0,,0,519.5,7-4-3,0.0014399880949002482,2025_07|8720250730010004,2025,2025_H2,GE200,30_TO_40
2025_07,8720250730020004,2-3-5,0.2571428571428571,1,0,BANTE+RYO+RYO,0.0234412996909624,42.659750661587225,0.843222094169817,0.2529988603390293,0.346653492765051,0.0366702556449174,9.453260869565216,0,,0,92.0,2-5-3,0.008126008412824426,2025_07|8720250730020004,2025,2025_H2,50_TO_100,20_TO_30
2025_07,8720250730020004,3-4-5,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0091327133067288,109.49648438687028,0.8847265988585816,0.2344717073561341,0.3452500232130814,0.0496776189487933,6.9498102066638525,0,,0,237.1,4-5-3,0.0031530694811465355,2025_07|8720250730020004,2025,2025_H2,GE200,10_TO_20
2025_07,8720250730020004,3-4-7,0.4,1,0,BANTE+BANTE+BANTE,0.0025836443352642,387.05017805700834,0.9421329303292896,0.2047291723124527,0.3179385960696994,0.0961155676077174,3.307878255136798,0,,0,910.1,4-3-7,0.0008214402526973315,2025_07|8720250730020004,2025,2025_H2,GE200,30_TO_40
2025_07,8720250730010006,1-2-5,0.4,1,0,BANTE+BANTE+BANTE,0.0032523026708538,307.47445770090945,0.97308078365834,0.1840284391828361,0.2753064951411205,0.107056467783385,2.571600771456123,0,,0,829.6,5-1-2,0.0008953800494508648,2025_07|8720250730010006,2025,2025_H2,GE200,30_TO_40
2025_07,8720250730020006,1-2-3,0.2,1,0,BANTE+BANTE+RYO,0.0252709412614234,39.571141797021966,0.9385268955711576,0.2039373337875818,0.3005823157358282,0.076980302159877,3.904665314401623,0,,0,98.6,3-2-1,0.007595998045182737,2025_07|8720250730020006,2025,2025_H2,50_TO_100,10_TO_20
2025_07,8720250730020006,1-2-5,0.1714285714285714,1,0,BANTE+BANTE+BANTE,0.0436575288668082,22.90555663493531,0.8548825607598176,0.2644694077963688,0.4225485111696361,0.0540329749716133,7.820197044334975,0,,0,40.6,2-5-1,0.018447423824015215,2025_07|8720250730020006,2025,2025_H2,30_TO_50,10_TO_20
2025_07,3420250731010006,1-2-4,0.0571428571428571,1,0,BANTE+RYO+RYO,0.0381834361959053,26.18936637523564,0.8383141064667974,0.2625820847380257,0.3962156643718494,0.031771708061569,12.470707070707071,0,,0,49.5,1-2-4,0.01512887554036074,2025_07|3420250731010006,2025,2025_H2,30_TO_50,TOP10
2025_07,3420250731010006,2-3-4,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0070603037658552,141.63696537196589,0.90638567659906,0.2246356183625966,0.344715622492134,0.0560499878676968,6.1501462463438425,0,,0,307.7,2-3-4,0.002433797007630333,2025_07|3420250731010006,2025,2025_H2,GE200,30_TO_40
2025_07,2720250731010003,1-2-7,0.3428571428571428,1,0,BANTE+BANTE+RYO,0.0119400496138991,83.75174579140139,0.9016221495331666,0.2309307194308867,0.3685307580907803,0.0681159208423793,5.410346854791299,0,,0,170.1,2-1-7,0.0044002755358517635,2025_07|2720250731010003,2025,2025_H2,100_TO_200,30_TO_40
2025_07,2720250731010003,1-5-7,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0070795430915599,141.25205356715378,0.9880069803672332,0.173612555767339,0.2156339124304163,0.1129906030401123,1.908423414236182,0,,0,490.3,5-1-7,0.001526589575052786,2025_07|2720250731010003,2025,2025_H2,GE200,30_TO_40
2025_07,2720250731010005,1-2-3,0.3714285714285714,1,1,BANTE+BANTE+BANTE,0.0078006028725852,128.19521982261625,0.9766099528280688,0.1805555749152172,0.2295498494434158,0.1011460826438062,2.2694882831181253,0,,0,418.2,2-3-1,0.0017906272149698095,2025_07|2720250731010005,2025,2025_H2,GE200,30_TO_40
2025_08,8320250801010003,1-2-3,0.2,1,0,BANTE+BANTE+BANTE,0.0082410882875355,121.34319705232018,0.9806820174997348,0.1786297525138603,0.2337080427200067,0.1227474183157953,1.903975219411461,0,,0,387.4,1-2-3,0.0019260086135626934,2025_08|8320250801010003,2025,2025_H2,GE200,10_TO_20
2025_08,8320250801030003,1-2-3,0.1428571428571428,1,0,BANTE+BANTE+BANTE,0.0113996943685596,87.72165004335581,0.988711381205265,0.173617551260981,0.2163742919801214,0.1309282177213845,1.652617714850181,0,,0,303.7,3-2-1,0.0024666007977868602,2025_08|8320250801030003,2025,2025_H2,GE200,10_TO_20
2025_08,8320250801010004,2-5-6,0.3714285714285714,1,0,RYO+RYO+RYO,0.0252181251056633,39.65401852080686,0.8935404413048739,0.2328254769433565,0.3613465979208879,0.0596185533793014,6.060975609756097,0,,0,82.0,2-5-6,0.009112483712874766,2025_08|8320250801010004,2025,2025_H2,50_TO_100,30_TO_40
2025_08,8320250801020004,5-6-7,0.3428571428571428,1,0,BANTE+BANTE+BANTE,0.009693345892785,103.1635527155096,0.7045048215312303,0.3796984442711451,0.5627992444484154,0.0277341949228905,20.29261155815655,0,,0,136.7,7-5-6,0.005455407744636548,2025_08|8320250801020004,2025,2025_H2,100_TO_200,30_TO_40
2025_08,2120250801010008,3-4-7,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0046175430850569,216.5653858728769,0.8963868145415927,0.2322322187579427,0.3348688679754458,0.0725914321742632,4.61306324927656,0,,0,483.8,3-7-4,0.0015462714257208517,2025_08|2120250801010008,2025,2025_H2,GE200,30_TO_40
2025_08,2120250801020008,3-4-7,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0143140955871276,69.86120736117486,0.7773021460069736,0.3122829593398208,0.4764998897006867,0.0328537769794259,14.503656307129798,1,3.0,0,109.4,4-7-3,0.006820664968431388,2025_08|2120250801020008,2025,2025_H2,100_TO_200,30_TO_40
2025_08,2120250801020009,1-2-4,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0645858975224503,15.48325622714148,0.9809112608855513,0.177343650800997,0.2060767831014888,0.10377569667812,1.9857904085257552,0,,0,56.3,4-2-1,0.013309653995148973,2025_08|2120250801020009,2025,2025_H2,50_TO_100,20_TO_30
2025_08,2120250801020009,1-4-5,0.1142857142857142,1,0,BANTE+RYO+RYO,0.0345645577501398,28.931369735114103,0.9408038474540356,0.2024851710375721,0.2852532252620955,0.0880196716196478,3.2407894736842104,0,,0,76.0,1-5-4,0.009859651577985337,2025_08|2120250801020009,2025,2025_H2,50_TO_100,10_TO_20
2025_08,2120250801010011,1-2-3,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0503004499318794,19.88053787499464,0.9583432329208555,0.1918471178830158,0.2737866768335809,0.0952301484638542,2.875,0,,0,54.4,3-2-1,0.01377159303008318,2025_08|2120250801010011,2025,2025_H2,50_TO_100,20_TO_30
2025_08,2120250801010011,2-3-7,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.0212977596801025,46.953295324026506,0.9319525275844884,0.2054565012861548,0.285985521134429,0.0684761905772527,4.176422764227644,0,,0,123.0,3-2-7,0.006090850901109944,2025_08|2120250801010011,2025,2025_H2,100_TO_200,20_TO_30
2025_08,2120250801030011,2-3-7,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0184028428224863,54.3394305785247,0.8283062254798443,0.2802547887296961,0.4210524379269965,0.0543494147545794,7.747138397502601,0,,0,96.1,7-3-2,0.007748561835195186,2025_08|2120250801030011,2025,2025_H2,50_TO_100,20_TO_30
2025_08,3520250802010008,3-5-7,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.0383012489623105,26.10880916661562,0.9874358439571091,0.1740004367996153,0.2135055163370001,0.1133745234577925,1.883187772925764,0,,0,91.6,5-7-3,0.008177527936050092,2025_08|3520250802010008,2025,2025_H2,50_TO_100,TOP10
2025_08,3520250802030008,2-3-5,0.0857142857142857,1,1,BANTE+BANTE+BANTE,0.0208715679257658,47.91206887554925,0.8826918823996267,0.2451685189662166,0.3966388637075627,0.0654070654490398,6.064159292035399,0,,0,90.4,5-3-2,0.008278474985870959,2025_08|3520250802030008,2025,2025_H2,50_TO_100,TOP10
2025_08,3520250802010011,1-4-5,0.2571428571428571,1,0,BANTE+RYO+RYO,0.0277052723619652,36.094212933016806,0.8954290012458006,0.231978327568758,0.3578514242077091,0.0617013432089212,5.79973474801061,0,,0,75.4,5-1-4,0.009914371172791727,2025_08|3520250802010011,2025,2025_H2,50_TO_100,20_TO_30
2025_08,3520250802010011,1-5-6,0.4,1,0,RYO+RYO+RYO,0.0112020401528907,89.26945327382565,0.8267535516907474,0.2746899860512838,0.4202317837457612,0.0415625356619499,10.110831234256926,0,,0,158.8,5-1-6,0.004707453315040898,2025_08|3520250802010011,2025,2025_H2,100_TO_200,30_TO_40
2025_08,3520250802010011,4-5-7,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0091698393769668,109.0531642802643,0.8417682278981475,0.2673049772801621,0.3795251095784217,0.0541099120784846,7.013966480446927,0,,0,214.8,5-4-7,0.0034801842943598515,2025_08|3520250802010011,2025,2025_H2,GE200,20_TO_30
